id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
576,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
577,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
578,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
579,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
580,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
581,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
582,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
583,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
584,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
585,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
586,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
587,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
588,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
589,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
590,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
591,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
592,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
593,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
594,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
595,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
596,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
597,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
598,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
599,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
600,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
601,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
602,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
603,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
604,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
605,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
606,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
607,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
608,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
609,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
610,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
611,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
612,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
613,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
614,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
615,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
616,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
617,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
618,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
619,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
620,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
621,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
622,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
623,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
624,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
625,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
626,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
627,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
628,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
629,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
630,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
631,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
632,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
633,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
634,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
635,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
636,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
637,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
638,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
639,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
640,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
641,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
642,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
643,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
644,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
645,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
646,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
647,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
648,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
649,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
650,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
651,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
652,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
653,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
654,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
655,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
656,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
657,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
658,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
659,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
660,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
661,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
662,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
663,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
664,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
665,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
666,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
667,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
668,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
669,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
670,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
671,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
672,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
673,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
674,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
675,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
676,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
677,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
678,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
679,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
680,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
681,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
682,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
683,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
684,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
685,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
686,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
687,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
688,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
689,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
690,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
691,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
692,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
693,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
694,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
695,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
696,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
697,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
698,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
699,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
700,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
701,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
702,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
703,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
704,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
705,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
706,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
707,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
708,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
709,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
710,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
711,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
712,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
713,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
714,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
715,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
716,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
717,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
718,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
719,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
720,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
721,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
722,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
723,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
724,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
725,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
726,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
727,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
728,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
729,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
730,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
731,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
732,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
733,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
734,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
735,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
736,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
737,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
738,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
739,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
740,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
741,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
742,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
743,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
744,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
745,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
746,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
747,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
748,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
749,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
750,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
751,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
752,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
753,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
754,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
755,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
756,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
757,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
758,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
759,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
760,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
761,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
762,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
763,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
764,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
765,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
766,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
767,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
